550.28,95.977,0.10048,0.89952,20.156,1.6266,0.048757,150.67,241.07,0.047654,2.0983,113.38,0.74724,0.77282,0.79001,0.0011055,0.99077,2.2847,1.5539,0.045544,0.79924,0.45076,0,0,0,0,0,11.016,534.19,672.03,2.4145,8.3936,98.118,247.22,309.03,0.99077,2.2847,1.5539,0.74724,0.77282,0.79001,87.477,43.739,2.6311,1.3155,2.1751,219.22,0,0,0,0,1
550.56,95.977,0.10048,0.89952,20.156,1.6266,0.048758,150.67,241.07,0.047654,2.0983,113.38,0.74724,0.77282,0.79001,0.0011055,0.99077,2.2847,1.554,0.045547,0.79925,0.45075,0,0,0,0,0,11.016,534.19,672.03,2.4145,8.3936,98.118,247.22,309.03,0.99077,2.2847,1.554,0.74724,0.77282,0.79001,87.477,43.739,2.6311,1.3155,2.1751,219.22,0,0,0,0,1
550.83,95.977,0.10048,0.89952,20.156,1.6266,0.048759,150.68,241.08,0.047655,2.0983,113.38,0.74724,0.77283,0.79002,0.0011056,0.99077,2.2847,1.554,0.04555,0.79925,0.45075,0,0,0,0,0,11.016,534.19,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99077,2.2847,1.554,0.74724,0.77283,0.79002,87.477,43.739,2.6311,1.3155,2.1751,219.22,0,0,0,0,1
551.11,95.977,0.10048,0.89952,20.156,1.6266,0.04876,150.68,241.08,0.047655,2.0984,113.38,0.74724,0.77283,0.79002,0.0011056,0.99077,2.2847,1.554,0.045553,0.79925,0.45075,0,0,0,0,0,11.016,534.19,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99077,2.2847,1.554,0.74724,0.77283,0.79002,87.477,43.739,2.6311,1.3155,2.1751,219.22,0,0,0,0,1
551.39,95.977,0.10048,0.89952,20.156,1.6266,0.048761,150.68,241.08,0.047655,2.0984,113.38,0.74724,0.77283,0.79002,0.0011056,0.99077,2.2847,1.554,0.045556,0.79926,0.45074,0,0,0,0,0,11.016,534.19,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99077,2.2847,1.554,0.74724,0.77283,0.79002,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
551.67,95.977,0.10048,0.89952,20.156,1.6266,0.048761,150.68,241.09,0.047655,2.0984,113.38,0.74725,0.77283,0.79002,0.0011056,0.99077,2.2847,1.554,0.045558,0.79926,0.45074,0,0,0,0,0,11.016,534.19,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99077,2.2847,1.554,0.74725,0.77283,0.79002,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
551.94,95.977,0.10048,0.89952,20.156,1.6266,0.048762,150.69,241.09,0.047655,2.0985,113.38,0.74725,0.77284,0.79003,0.0011056,0.99078,2.2847,1.554,0.045561,0.79926,0.45074,0,0,0,0,0,11.016,534.19,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74725,0.77284,0.79003,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
552.22,95.977,0.10048,0.89952,20.156,1.6266,0.048762,150.69,241.09,0.047655,2.0985,113.38,0.74725,0.77284,0.79003,0.0011056,0.99078,2.2847,1.554,0.045564,0.79926,0.45074,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74725,0.77284,0.79003,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
552.5,95.977,0.10047,0.89953,20.156,1.6266,0.048762,150.69,241.1,0.047656,2.0985,113.38,0.74725,0.77284,0.79003,0.0011056,0.99078,2.2847,1.554,0.045567,0.79927,0.45073,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74725,0.77284,0.79003,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
552.78,95.977,0.10047,0.89953,20.156,1.6266,0.048762,150.7,241.1,0.047656,2.0986,113.38,0.74725,0.77285,0.79003,0.0011056,0.99078,2.2847,1.554,0.04557,0.79927,0.45073,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74725,0.77285,0.79003,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
553.06,95.977,0.10047,0.89953,20.156,1.6266,0.048765,150.7,241.1,0.047656,2.0986,113.38,0.74725,0.77285,0.79004,0.0011056,0.99078,2.2847,1.554,0.045573,0.79927,0.45073,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74725,0.77285,0.79004,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
553.33,95.977,0.10047,0.89953,20.156,1.6266,0.048765,150.7,241.1,0.047656,2.0986,113.38,0.74726,0.77285,0.79004,0.0011056,0.99078,2.2847,1.554,0.045576,0.79928,0.45072,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74726,0.77285,0.79004,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
553.61,95.977,0.10047,0.89953,20.156,1.6266,0.048765,150.7,241.11,0.047656,2.0987,113.38,0.74726,0.77286,0.79004,0.0011056,0.99078,2.2847,1.554,0.045579,0.79928,0.45072,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74726,0.77286,0.79004,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
553.89,95.977,0.10047,0.89953,20.156,1.6266,0.048768,150.71,241.11,0.047656,2.0987,113.38,0.74726,0.77286,0.79004,0.0011056,0.99078,2.2847,1.554,0.045582,0.79928,0.45072,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74726,0.77286,0.79004,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
554.17,95.977,0.10047,0.89953,20.156,1.6266,0.048767,150.71,241.11,0.047656,2.0987,113.38,0.74726,0.77286,0.79004,0.0011056,0.99078,2.2847,1.554,0.045585,0.79929,0.45071,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74726,0.77286,0.79004,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
554.44,95.977,0.10047,0.89953,20.156,1.6266,0.048768,150.71,241.12,0.047657,2.0988,113.38,0.74726,0.77287,0.79005,0.0011056,0.99078,2.2847,1.554,0.045588,0.79929,0.45071,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74726,0.77287,0.79005,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
554.72,95.977,0.10047,0.89953,20.156,1.6266,0.048769,150.71,241.12,0.047657,2.0988,113.38,0.74726,0.77287,0.79005,0.0011056,0.99078,2.2847,1.554,0.045591,0.79929,0.45071,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99078,2.2847,1.554,0.74726,0.77287,0.79005,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
555,95.977,0.10047,0.89953,20.156,1.6266,0.048769,150.72,241.12,0.047657,2.0988,113.38,0.74726,0.77287,0.79005,0.0011056,0.99079,2.2847,1.554,0.045594,0.79929,0.45071,0,0,0,0,0,11.016,534.18,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74726,0.77287,0.79005,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
555.28,95.977,0.10047,0.89953,20.156,1.6266,0.048771,150.72,241.13,0.047657,2.0989,113.38,0.74727,0.77287,0.79005,0.0011056,0.99079,2.2847,1.554,0.045597,0.7993,0.4507,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3937,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74727,0.77287,0.79005,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
555.56,95.977,0.10047,0.89953,20.156,1.6266,0.048773,150.72,241.13,0.047657,2.0989,113.38,0.74727,0.77288,0.79006,0.0011056,0.99079,2.2847,1.554,0.0456,0.7993,0.4507,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74727,0.77288,0.79006,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
555.83,95.977,0.10047,0.89953,20.156,1.6266,0.048771,150.72,241.13,0.047657,2.0989,113.38,0.74727,0.77288,0.79006,0.0011056,0.99079,2.2847,1.554,0.045603,0.7993,0.4507,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74727,0.77288,0.79006,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
556.11,95.977,0.10047,0.89953,20.156,1.6266,0.048773,150.73,241.14,0.047658,2.099,113.38,0.74727,0.77288,0.79006,0.0011056,0.99079,2.2847,1.554,0.045605,0.79931,0.45069,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74727,0.77288,0.79006,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
556.39,95.977,0.10047,0.89953,20.156,1.6266,0.048774,150.73,241.14,0.047658,2.099,113.38,0.74727,0.77289,0.79006,0.0011056,0.99079,2.2847,1.554,0.045608,0.79931,0.45069,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74727,0.77289,0.79006,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
556.67,95.977,0.10047,0.89953,20.156,1.6266,0.048773,150.73,241.14,0.047658,2.099,113.38,0.74727,0.77289,0.79007,0.0011056,0.99079,2.2847,1.554,0.045611,0.79931,0.45069,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74727,0.77289,0.79007,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
556.94,95.977,0.10047,0.89953,20.156,1.6266,0.048775,150.73,241.14,0.047658,2.0991,113.38,0.74728,0.77289,0.79007,0.0011056,0.99079,2.2847,1.554,0.045614,0.79931,0.45069,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74728,0.77289,0.79007,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
557.22,95.977,0.10047,0.89953,20.156,1.6266,0.048777,150.74,241.15,0.047658,2.0991,113.38,0.74728,0.77289,0.79007,0.0011056,0.99079,2.2847,1.554,0.045617,0.79932,0.45068,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74728,0.77289,0.79007,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
557.5,95.977,0.10047,0.89953,20.156,1.6266,0.048778,150.74,241.15,0.047658,2.0991,113.38,0.74728,0.7729,0.79007,0.0011056,0.99079,2.2847,1.554,0.04562,0.79932,0.45068,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74728,0.7729,0.79007,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
557.78,95.977,0.10047,0.89953,20.156,1.6266,0.048778,150.74,241.15,0.047659,2.0992,113.38,0.74728,0.7729,0.79008,0.0011056,0.99079,2.2847,1.554,0.045623,0.79932,0.45068,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.99079,2.2847,1.554,0.74728,0.7729,0.79008,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
558.06,95.977,0.10047,0.89953,20.156,1.6266,0.048777,150.74,241.16,0.047659,2.0992,113.38,0.74728,0.7729,0.79008,0.0011056,0.9908,2.2848,1.554,0.045625,0.79933,0.45067,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74728,0.7729,0.79008,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
558.33,95.977,0.10047,0.89953,20.156,1.6266,0.048777,150.75,241.16,0.047659,2.0992,113.38,0.74728,0.77291,0.79008,0.0011057,0.9908,2.2848,1.554,0.045628,0.79933,0.45067,0,0,0,0,0,11.016,534.17,672.03,2.4146,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74728,0.77291,0.79008,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
558.61,95.977,0.10047,0.89953,20.156,1.6266,0.048778,150.75,241.16,0.047659,2.0993,113.38,0.74728,0.77291,0.79008,0.0011057,0.9908,2.2848,1.554,0.045631,0.79933,0.45067,0,0,0,0,0,11.016,534.16,672.03,2.4146,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74728,0.77291,0.79008,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
558.89,95.977,0.10047,0.89953,20.156,1.6266,0.048779,150.75,241.17,0.047659,2.0993,113.38,0.74729,0.77291,0.79009,0.0011057,0.9908,2.2848,1.554,0.045634,0.79933,0.45067,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74729,0.77291,0.79009,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
559.17,95.977,0.10047,0.89953,20.156,1.6266,0.04878,150.75,241.17,0.047659,2.0993,113.38,0.74729,0.77292,0.79009,0.0011057,0.9908,2.2848,1.554,0.045637,0.79934,0.45066,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74729,0.77292,0.79009,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
559.44,95.977,0.10047,0.89953,20.156,1.6266,0.048781,150.76,241.17,0.047659,2.0994,113.38,0.74729,0.77292,0.79009,0.0011057,0.9908,2.2848,1.554,0.04564,0.79934,0.45066,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74729,0.77292,0.79009,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
559.72,95.977,0.10047,0.89953,20.156,1.6266,0.048784,150.76,241.17,0.04766,2.0994,113.38,0.74729,0.77292,0.79009,0.0011057,0.9908,2.2848,1.554,0.045642,0.79934,0.45066,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74729,0.77292,0.79009,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
560,95.977,0.10047,0.89953,20.156,1.6266,0.048784,150.76,241.18,0.04766,2.0994,113.38,0.74729,0.77292,0.79009,0.0011057,0.9908,2.2848,1.554,0.045645,0.79935,0.45065,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3938,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74729,0.77292,0.79009,87.477,43.739,2.6311,1.3155,2.1752,219.22,0,0,0,0,1
560.28,95.977,0.10047,0.89953,20.156,1.6266,0.048784,150.76,241.18,0.04766,2.0995,113.38,0.74729,0.77293,0.7901,0.0011057,0.9908,2.2848,1.554,0.045648,0.79935,0.45065,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3939,98.118,247.22,309.03,0.9908,2.2848,1.554,0.74729,0.77293,0.7901,87.477,43.739,2.6311,1.3155,2.1752,219.23,0,0,0,0,1
560.56,95.977,0.10047,0.89953,20.156,1.6266,0.048784,150.77,241.18,0.04766,2.0995,113.38,0.7473,0.77293,0.7901,0.0011057,0.9908,2.2848,1.554,0.045651,0.79935,0.45065,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3939,98.118,247.22,309.03,0.9908,2.2848,1.554,0.7473,0.77293,0.7901,87.477,43.739,2.6311,1.3155,2.1752,219.23,0,0,0,0,1
560.83,95.977,0.10047,0.89953,20.156,1.6266,0.048784,150.77,241.19,0.04766,2.0995,113.38,0.7473,0.77293,0.7901,0.0011057,0.9908,2.2848,1.554,0.045654,0.79935,0.45065,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3939,98.118,247.22,309.03,0.9908,2.2848,1.554,0.7473,0.77293,0.7901,87.477,43.739,2.6311,1.3155,2.1752,219.23,0,0,0,0,1
561.11,95.977,0.10047,0.89953,20.156,1.6266,0.048787,150.77,241.19,0.04766,2.0995,113.38,0.7473,0.77294,0.7901,0.0011057,0.9908,2.2848,1.554,0.045656,0.79936,0.45064,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3939,98.118,247.22,309.03,0.9908,2.2848,1.554,0.7473,0.77294,0.7901,87.477,43.739,2.6311,1.3155,2.1752,219.23,0,0,0,0,1
561.39,95.977,0.10047,0.89953,20.156,1.6266,0.048787,150.77,241.19,0.047661,2.0996,113.38,0.7473,0.77294,0.79011,0.0011057,0.99081,2.2848,1.554,0.045659,0.79936,0.45064,0,0,0,0,0,11.016,534.16,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.7473,0.77294,0.79011,87.477,43.739,2.6311,1.3155,2.1752,219.23,0,0,0,0,1
561.67,95.977,0.10047,0.89953,20.156,1.6266,0.048786,150.78,241.2,0.047661,2.0996,113.38,0.7473,0.77294,0.79011,0.0011057,0.99081,2.2848,1.554,0.045662,0.79936,0.45064,0,0,0,0,0,11.016,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.7473,0.77294,0.79011,87.477,43.739,2.6311,1.3155,2.1752,219.23,0,0,0,0,1
561.94,95.977,0.10047,0.89953,20.156,1.6266,0.048789,150.78,241.2,0.047661,2.0996,113.38,0.7473,0.77294,0.79011,0.0011057,0.99081,2.2848,1.554,0.045665,0.79936,0.45064,0,0,0,0,0,11.016,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.7473,0.77294,0.79011,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
562.22,95.977,0.10047,0.89953,20.156,1.6266,0.048788,150.78,241.2,0.047661,2.0997,113.38,0.7473,0.77295,0.79011,0.0011057,0.99081,2.2848,1.554,0.045668,0.79937,0.45063,0,0,0,0,0,11.016,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.7473,0.77295,0.79011,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
562.5,95.977,0.10047,0.89953,20.156,1.6266,0.048791,150.78,241.2,0.047661,2.0997,113.38,0.74731,0.77295,0.79012,0.0011057,0.99081,2.2848,1.554,0.04567,0.79937,0.45063,0,0,0,0,0,11.016,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74731,0.77295,0.79012,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
562.78,95.977,0.10047,0.89953,20.156,1.6266,0.04879,150.79,241.21,0.047661,2.0997,113.38,0.74731,0.77295,0.79012,0.0011057,0.99081,2.2848,1.554,0.045673,0.79937,0.45063,0,0,0,0,0,11.016,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74731,0.77295,0.79012,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
563.06,95.977,0.10047,0.89953,20.156,1.6266,0.048792,150.79,241.21,0.047661,2.0998,113.38,0.74731,0.77296,0.79012,0.0011057,0.99081,2.2848,1.554,0.045676,0.79938,0.45062,0,0,0,0,0,11.016,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74731,0.77296,0.79012,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
563.33,95.977,0.10047,0.89953,20.156,1.6266,0.048791,150.79,241.21,0.047662,2.0998,113.38,0.74731,0.77296,0.79012,0.0011057,0.99081,2.2848,1.554,0.045679,0.79938,0.45062,0,0,0,0,0,11.016,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74731,0.77296,0.79012,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
563.61,95.977,0.10047,0.89953,20.156,1.6266,0.048793,150.79,241.22,0.047662,2.0998,113.38,0.74731,0.77296,0.79012,0.0011057,0.99081,2.2848,1.554,0.045681,0.79938,0.45062,0,0,0,0,0,11.015,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74731,0.77296,0.79012,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
563.89,95.977,0.10047,0.89953,20.156,1.6266,0.048794,150.8,241.22,0.047662,2.0999,113.38,0.74731,0.77296,0.79013,0.0011057,0.99081,2.2848,1.554,0.045684,0.79938,0.45062,0,0,0,0,0,11.015,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74731,0.77296,0.79013,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
564.17,95.977,0.10047,0.89953,20.156,1.6266,0.048793,150.8,241.22,0.047662,2.0999,113.38,0.74731,0.77297,0.79013,0.0011057,0.99081,2.2848,1.554,0.045687,0.79939,0.45061,0,0,0,0,0,11.015,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74731,0.77297,0.79013,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
564.44,95.977,0.10047,0.89953,20.156,1.6266,0.048795,150.8,241.22,0.047662,2.0999,113.38,0.74732,0.77297,0.79013,0.0011057,0.99081,2.2848,1.554,0.045689,0.79939,0.45061,0,0,0,0,0,11.015,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99081,2.2848,1.554,0.74732,0.77297,0.79013,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
564.72,95.977,0.10047,0.89953,20.156,1.6266,0.048797,150.8,241.23,0.047662,2.0999,113.38,0.74732,0.77297,0.79013,0.0011057,0.99082,2.2848,1.554,0.045692,0.79939,0.45061,0,0,0,0,0,11.015,534.15,672.03,2.4147,8.3939,98.118,247.22,309.03,0.99082,2.2848,1.554,0.74732,0.77297,0.79013,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
565,95.977,0.10047,0.89953,20.156,1.6266,0.048795,150.81,241.23,0.047662,2.1,113.38,0.74732,0.77297,0.79014,0.0011057,0.99082,2.2848,1.554,0.045695,0.79939,0.45061,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.554,0.74732,0.77297,0.79014,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
565.28,95.977,0.10047,0.89953,20.156,1.6266,0.048796,150.81,241.23,0.047663,2.1,113.38,0.74732,0.77298,0.79014,0.0011057,0.99082,2.2848,1.554,0.045698,0.7994,0.4506,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.554,0.74732,0.77298,0.79014,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
565.56,95.977,0.10047,0.89953,20.156,1.6266,0.048798,150.81,241.24,0.047663,2.1,113.38,0.74732,0.77298,0.79014,0.0011057,0.99082,2.2848,1.554,0.0457,0.7994,0.4506,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.554,0.74732,0.77298,0.79014,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
565.83,95.977,0.10047,0.89953,20.156,1.6266,0.048799,150.81,241.24,0.047663,2.1001,113.38,0.74732,0.77298,0.79014,0.0011057,0.99082,2.2848,1.554,0.045703,0.7994,0.4506,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.554,0.74732,0.77298,0.79014,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
566.11,95.977,0.10047,0.89953,20.156,1.6266,0.0488,150.82,241.24,0.047663,2.1001,113.38,0.74733,0.77299,0.79015,0.0011057,0.99082,2.2848,1.5541,0.045706,0.79941,0.45059,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.5541,0.74733,0.77299,0.79015,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
566.39,95.977,0.10047,0.89953,20.156,1.6266,0.048801,150.82,241.24,0.047663,2.1001,113.38,0.74733,0.77299,0.79015,0.0011058,0.99082,2.2848,1.5541,0.045708,0.79941,0.45059,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.5541,0.74733,0.77299,0.79015,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
566.67,95.977,0.10047,0.89953,20.156,1.6266,0.048801,150.82,241.25,0.047663,2.1002,113.38,0.74733,0.77299,0.79015,0.0011058,0.99082,2.2848,1.5541,0.045711,0.79941,0.45059,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.5541,0.74733,0.77299,0.79015,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
566.94,95.977,0.10047,0.89953,20.156,1.6266,0.048802,150.82,241.25,0.047663,2.1002,113.38,0.74733,0.77299,0.79015,0.0011058,0.99082,2.2848,1.5541,0.045714,0.79941,0.45059,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2848,1.5541,0.74733,0.77299,0.79015,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
567.22,95.977,0.10047,0.89953,20.156,1.6266,0.048802,150.82,241.25,0.047664,2.1002,113.38,0.74733,0.773,0.79015,0.0011058,0.99082,2.2849,1.5541,0.045716,0.79942,0.45058,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2849,1.5541,0.74733,0.773,0.79015,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
567.5,95.977,0.10047,0.89953,20.156,1.6266,0.048803,150.83,241.26,0.047664,2.1002,113.38,0.74733,0.773,0.79016,0.0011058,0.99082,2.2849,1.5541,0.045719,0.79942,0.45058,0,0,0,0,0,11.015,534.14,672.03,2.4147,8.394,98.118,247.22,309.03,0.99082,2.2849,1.5541,0.74733,0.773,0.79016,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
567.78,95.977,0.10047,0.89953,20.156,1.6266,0.048803,150.83,241.26,0.047664,2.1003,113.38,0.74733,0.773,0.79016,0.0011058,0.99082,2.2849,1.5541,0.045722,0.79942,0.45058,0,0,0,0,0,11.015,534.14,672.03,2.4148,8.394,98.118,247.22,309.03,0.99082,2.2849,1.5541,0.74733,0.773,0.79016,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
568.06,95.977,0.10047,0.89953,20.156,1.6266,0.048803,150.83,241.26,0.047664,2.1003,113.38,0.74734,0.773,0.79016,0.0011058,0.99082,2.2849,1.5541,0.045724,0.79942,0.45058,0,0,0,0,0,11.015,534.14,672.03,2.4148,8.394,98.118,247.22,309.03,0.99082,2.2849,1.5541,0.74734,0.773,0.79016,87.477,43.739,2.6311,1.3155,2.1753,219.23,0,0,0,0,1
